"constant_Tau","Tau","n","M","q","Rel_Bias_MLE_woUDSA","ESE_MLE_woUDSA","ASE_MLE_woUDSA","CP_MLE_woUDSA","Rel_Bias_BCMLE_woUDSA","ESE_BCMLE_woUDSA","ASE_BCMLE_woUDSA","CP_BCMLE_woUDSA","Rel_Bias_MLE_wUDSA","ESE_MLE_wUDSA","ASE_MLE_wUDSA","CP_MLE_wUDSA","Rel_Bias_BCMLE_wUDSA","ESE_BCMLE_wUDSA","ASE_BCMLE_wUDSA","CP_BCMLE_wUDSA"
FALSE,0.5,6,12,0.5,0.0809114646700892,0.24382022958755,0.484316646489227,0.956,0.0165020901878475,0.223519953555082,0.484316646489227,0.989,0.0883655307281706,0.228015337835982,0.232724356352455,0.962,-0.048305619045269,0.211189067577592,0.232724356352455,0.987
TRUE,0.5,6,12,0.5,0.110422391683608,0.245791081168931,0.478305212433844,0.943,0.0437491156481463,0.225089218959415,0.478305212433844,0.99,0.119897125766017,0.222959927180795,0.236360379552409,0.954,-0.0171391178126731,0.207656016432152,0.236360379552409,0.989
FALSE,0.5,6,12,0.75,0.0722211380037944,0.251068831129545,0.49226105288885,0.95,0.00819563982576111,0.230414335740232,0.49226105288885,0.987,0.0786691564847987,0.232690426440989,0.224583411017212,0.951,-0.0037158927421264,0.218130041206419,0.224583411017212,0.969
TRUE,0.5,6,12,0.75,0.0443869733359143,0.251954125794692,0.498396129810061,0.953,-0.0176874681169614,0.231185810818959,0.498396129810061,0.985,0.051661393166929,0.221707447316408,0.220477690057159,0.964,-0.0273494399320008,0.208977846999139,0.220477690057159,0.982
FALSE,0.5,6,12,1,0.053757490266828,0.258414932638747,0.495783703415605,0.948,-0.00949022409989251,0.235448422689081,0.495783703415605,0.989,0.0395569767432912,0.217462720667917,0.213753770969651,0.956,-0.00804965186495822,0.206635513206087,0.213753770969651,0.976
TRUE,0.5,6,12,1,0.0608015951231603,0.255880436543198,0.496971271793986,0.95,-0.0025939580151553,0.234821341341648,0.496971271793986,0.985,0.0569620321478458,0.226120814649763,0.213979035768148,0.948,0.00923193358405388,0.215202198894922,0.213979035768148,0.968
FALSE,0.5,6,24,0.5,0.0543335129985968,0.170704392737285,0.333832650052716,0.945,0.0243300218510282,0.164173475644842,0.333832650052716,0.974,0.0572360451826294,0.157081029127404,0.161289956573979,0.958,-0.0025122545168361,0.151872055737826,0.161289956573979,0.976
TRUE,0.5,6,24,0.5,0.0293907180846847,0.172800194315898,0.338163091270399,0.937,0.000252988889944987,0.166305695800688,0.338163091270399,0.967,0.0336667366481882,0.163749492793477,0.15854062253888,0.949,-0.0231292886350176,0.158641225645736,0.15854062253888,0.97
FALSE,0.5,6,24,0.75,0.0345292571915123,0.168772071823344,0.337234216656446,0.945,0.00527932164184411,0.162596692905026,0.337234216656446,0.974,0.0414456964900262,0.158205322197752,0.155190763199826,0.947,0.00593418498614602,0.153813839216718,0.155190763199826,0.967
TRUE,0.5,6,24,0.75,0.0244586459333495,0.176878639630184,0.339888871740975,0.934,-0.0045579412693611,0.170233251789987,0.339888871740975,0.957,0.0222487587393079,0.159391833394662,0.152856229270266,0.942,-0.0117219802187094,0.155166354492755,0.152856229270266,0.96
FALSE,0.5,6,24,1,0.0335488036523967,0.171936818009719,0.337518302708484,0.946,0.00428263801604365,0.165534610443925,0.337518302708484,0.969,0.0205409226201344,0.14871753805419,0.149701381635321,0.964,-0.0018643638849425,0.145177505398916,0.149701381635321,0.967
TRUE,0.5,6,24,1,0.0319087927218979,0.172728869428954,0.338170292948326,0.932,0.00268560622717679,0.1662547890177,0.338170292948326,0.966,0.0347372624642387,0.156968011810536,0.149811614423243,0.941,0.0123319261721289,0.153283871177627,0.149811614423243,0.958
FALSE,0.5,6,32,0.5,0.0192068893521232,0.148810294801568,0.291152437467228,0.95,-0.00215738771675859,0.144734966174555,0.291152437467228,0.95,0.0264364645268107,0.141073800528409,0.13705698235802,0.945,-0.0156483800202585,0.137580513686232,0.13705698235802,0.962
TRUE,0.5,6,32,0.5,0.00690833847530861,0.147099812808904,0.292192190467064,0.951,-0.0141227152527226,0.143067052211494,0.292192190467064,0.951,0.0138675903079814,0.137753831567221,0.135677533265611,0.953,-0.0259466751811633,0.134426338882259,0.135677533265611,0.96
FALSE,0.5,6,32,0.75,0.0188677016088761,0.145846420027772,0.290744294922248,0.959,-0.00246902185912884,0.141799112772762,0.290744294922248,0.959,0.016613625186234,0.131139941376412,0.132811177329552,0.949,-0.00916860999954052,0.128265084156493,0.132811177329552,0.957
TRUE,0.5,6,32,0.75,0.00495456799523008,0.14819226776657,0.292665737449667,0.948,-0.0160349401869956,0.144123937187223,0.292665737449667,0.948,0.00958515990070546,0.132072347530404,0.131676263365351,0.956,-0.0151506079066027,0.129288546097236,0.131676263365351,0.958
FALSE,0.5,6,32,1,0.0163882695895748,0.148590224900873,0.291294032825858,0.95,-0.00490265727969641,0.144500447433038,0.291294032825858,0.95,0.00650109325805549,0.129075263136831,0.128729157057094,0.954,-0.0098435876087186,0.1267528858434,0.128729157057094,0.958
TRUE,0.5,6,32,1,0.0226983313351025,0.149182274868603,0.290485551324838,0.947,0.00123570293958337,0.145054143933364,0.290485551324838,0.947,0.0169047928244101,0.132360725482649,0.128664174111268,0.957,0.00059604446392466,0.130027064054502,0.128664174111268,0.962
FALSE,0.5,12,12,0.5,0.0781294681438221,0.242372568411687,0.484152651224292,0.946,0.0140240635488221,0.22253607995985,0.484152651224292,0.989,0.0970775232406351,0.22412761741974,0.232608078388827,0.957,-0.0352903618621665,0.209483362173296,0.232608078388827,0.985
TRUE,0.5,12,12,0.5,0.108110453462438,0.262306367588472,0.481814941570245,0.944,0.0406304293163758,0.238204198389663,0.481814941570245,0.983,0.116125879803384,0.236031291431567,0.234291457545472,0.947,-0.0156465190977746,0.22167389571285,0.234291457545472,0.979
FALSE,0.5,12,12,0.75,0.0798150885980208,0.262732524794374,0.493433880731109,0.945,0.014515774664206,0.239421298613994,0.493433880731109,0.987,0.0761960048329359,0.230550547577828,0.221925265911298,0.953,-0.000793197869341368,0.21729138606726,0.221925265911298,0.984
TRUE,0.5,12,12,0.75,0.0574222649544966,0.248816536038746,0.49233765781578,0.95,-0.00551700724958177,0.227930843185873,0.49233765781578,0.987,0.0607570879429741,0.219856441491967,0.22001042508323,0.953,-0.0157159674226808,0.208520943447503,0.22001042508323,0.982
FALSE,0.5,12,12,1,0.0655652166369397,0.260342466813473,0.497157287841134,0.95,0.00161533145535486,0.238700393148219,0.497157287841134,0.985,0.039794694846421,0.219914853401907,0.210528098758499,0.956,-0.00611472973601763,0.209780693492009,0.210528098758499,0.965
TRUE,0.5,12,12,1,0.0397549021588972,0.263250379280544,0.500367578886763,0.945,-0.0227610980860268,0.239475897934445,0.500367578886763,0.982,0.0225942661957924,0.214357813952751,0.208307232658303,0.97,-0.0221210635036581,0.204654767250935,0.208307232658303,0.97
FALSE,0.5,12,24,0.5,0.0278630148923875,0.167508413524186,0.337741831747552,0.944,-0.001153594807973,0.161228253302206,0.337741831747552,0.971,0.0368285728368965,0.160065938645991,0.158076301937355,0.948,-0.016221800773189,0.155826333634229,0.158076301937355,0.963
TRUE,0.5,12,24,0.5,0.02946708263537,0.177781572155464,0.33880132265083,0.94,0.000258140093497701,0.171056133018417,0.33880132265083,0.965,0.0353427032313523,0.165979644441056,0.157614662292503,0.949,-0.0166570657904742,0.161501381215076,0.157614662292503,0.964
FALSE,0.5,12,24,0.75,0.0266523923419458,0.168047861426174,0.339012196758916,0.946,-0.00231509538514444,0.161874146151233,0.339012196758916,0.968,0.0191077116207892,0.151698264280475,0.151770748758673,0.959,-0.0128918514438898,0.147837949451711,0.151770748758673,0.967
TRUE,0.5,12,24,0.75,0.0105740645363408,0.172819193708434,0.340486426180089,0.941,-0.017911150425366,0.166290217144069,0.340486426180089,0.967,0.0108503413417982,0.157560464801671,0.150743829230308,0.954,-0.0205696819558661,0.153809198304012,0.150743829230308,0.962
FALSE,0.5,12,24,1,0.0255118121223304,0.173309589105801,0.339623835969095,0.928,-0.00348721254817322,0.166878921013231,0.339623835969095,0.954,0.0196183608907435,0.156813407924194,0.147413947771642,0.942,-0.00162794559893755,0.15332307387139,0.147413947771642,0.953
TRUE,0.5,12,24,1,0.00894669438539824,0.170401804864278,0.341218355415688,0.939,-0.0194336720803365,0.164131733862974,0.341218355415688,0.961,0.00170735986649905,0.146192316887302,0.145913096064761,0.955,-0.0188886904905978,0.142987773153167,0.145913096064761,0.962
FALSE,0.5,12,32,0.5,0.0226817122535948,0.151299871163181,0.290914673260246,0.939,0.00120076624360659,0.147095200864772,0.290914673260246,0.939,0.02404842740951,0.141467185569662,0.135874464461513,0.944,-0.0135187882069649,0.138453959878702,0.135874464461513,0.952
TRUE,0.5,12,32,0.5,0.0265363418051208,0.144766892505268,0.289729899956421,0.954,0.00501237776405231,0.140805270158619,0.289729899956421,0.954,0.0229790095024518,0.132955043359005,0.135716408259207,0.956,-0.013559367366688,0.130103586106865,0.135716408259207,0.961
FALSE,0.5,12,32,0.75,0.030179701585732,0.149967223265702,0.289687929179788,0.948,0.00850930105848941,0.145759553162542,0.289687929179788,0.948,0.0275677559327656,0.132157156973523,0.132142930034511,0.955,0.00408357751628307,0.129478571483247,0.132142930034511,0.961
TRUE,0.5,12,32,0.75,0.0143607461443994,0.143985068004055,0.29102264788817,0.958,-0.00683653699105335,0.140073135650523,0.29102264788817,0.958,0.01932213708808,0.132556898561745,0.131306028528447,0.955,-0.00350522017291543,0.129910602088822,0.131306028528447,0.966
FALSE,0.5,12,32,1,0.0336401018486047,0.14859349804832,0.289531396595613,0.944,0.011897793532558,0.14450872218248,0.289531396595613,0.944,0.0215271065703846,0.127190175929077,0.128006668274831,0.949,0.00599740164334684,0.125068015236954,0.128006668274831,0.965
TRUE,0.5,12,32,1,0.011113971651463,0.147330375069795,0.29162283963656,0.957,-0.0100314459535096,0.14325540270015,0.29162283963656,0.957,0.00918247002233895,0.12684141300733,0.126880992047061,0.962,-0.00592128567603592,0.124750887931845,0.126880992047061,0.969
FALSE,0.5,18,12,0.5,0.0629305003122896,0.254027229036468,0.489245954887818,0.946,-0.00067172671451617,0.232305937589773,0.489245954887818,0.986,0.0777028723558738,0.234437730591685,0.229357521312493,0.949,-0.0501879198574978,0.218851364891733,0.229357521312493,0.979
TRUE,0.5,18,12,0.5,0.0912004265067602,0.248811297470607,0.48323544548053,0.942,0.0258366815366405,0.228008687049201,0.48323544548053,0.991,0.104540301019133,0.229891053349759,0.232687511243701,0.948,-0.0254704444555236,0.216343348568583,0.232687511243701,0.975
FALSE,0.5,18,12,0.75,0.0545421898234647,0.242804746478989,0.494536565760113,0.956,-0.00777496624164015,0.223657885809811,0.494536565760113,0.993,0.0571771324964157,0.218439958756453,0.219365935287311,0.961,-0.0186479874127722,0.206749217354606,0.219365935287311,0.984
TRUE,0.5,18,12,0.75,0.102451471063589,0.266299433329912,0.485343912935187,0.936,0.0351034818120691,0.241166290019087,0.485343912935187,0.981,0.0927158941807591,0.224383293828182,0.223185726161393,0.943,0.0161457776764375,0.213008442527044,0.223185726161393,0.972
FALSE,0.5,18,12,1,0.0606510361082662,0.243946119975973,0.493385602693407,0.95,-0.0022103149708306,0.224275489106097,0.493385602693407,0.989,0.0450986145492236,0.209773899568849,0.21054933188148,0.97,-0.000368596200538939,0.200347522527555,0.21054933188148,0.972
TRUE,0.5,18,12,1,0.0612530377874795,0.259080811767151,0.496515154846624,0.94,-0.00239572678299815,0.23717728383556,0.496515154846624,0.984,0.0329244928601832,0.213213176955507,0.208815707416685,0.965,-0.0118227814012819,0.203723183622767,0.208815707416685,0.966
FALSE,0.5,18,24,0.5,0.0399612321400264,0.165145744627456,0.335892053035875,0.949,0.0105537082211838,0.159006100538582,0.335892053035875,0.971,0.0367607314696164,0.154870957624823,0.157852669090146,0.947,-0.0149097003912655,0.151002016470797,0.157852669090146,0.975
TRUE,0.5,18,24,0.5,0.0262974237798758,0.173201412397967,0.339105540384063,0.939,-0.00272670686034129,0.166785513692068,0.339105540384063,0.971,0.0355032266163446,0.161711751538326,0.157448897324798,0.95,-0.0155917511549936,0.157928019288652,0.157448897324798,0.969
FALSE,0.5,18,24,0.75,0.035957207481925,0.168914863532914,0.336811396964329,0.936,0.00664210249163238,0.162610810241197,0.336811396964329,0.964,0.0356930391705237,0.149715187530638,0.152697574717514,0.954,0.00418853766212878,0.145925500531539,0.152697574717514,0.965
TRUE,0.5,18,24,0.75,0.0330796126955767,0.165802075616138,0.336765448161094,0.947,0.00390642934990349,0.159641093308019,0.336765448161094,0.971,0.0324425763275134,0.148495467619486,0.152232783382197,0.958,0.00146579733129541,0.144894584873759,0.152232783382197,0.964
FALSE,0.5,18,24,1,0.017743290590557,0.159794687848578,0.338474642418767,0.952,-0.0108119483131956,0.153964822724947,0.338474642418767,0.968,0.00642838465692598,0.137178661387187,0.146199374200201,0.982,-0.0140010295270262,0.134229993005146,0.146199374200201,0.982
TRUE,0.5,18,24,1,0.0153124113644698,0.165881366601262,0.339669283852008,0.944,-0.0132264582423126,0.15985527493524,0.339669283852008,0.971,0.0176587564437368,0.146021839005703,0.146595507119333,0.972,-0.00280152839595051,0.14294314317471,0.146595507119333,0.972
FALSE,0.5,18,32,0.5,0.0248965655047212,0.15295882867501,0.290701634081045,0.943,0.00334267270885436,0.148694966297083,0.290701634081045,0.943,0.029015602051397,0.143326682253757,0.135855624937873,0.945,-0.00667976471465114,0.140220764628837,0.135855624937873,0.961
TRUE,0.5,18,32,0.5,0.0180098777996117,0.148182484586212,0.291106993845393,0.945,-0.00332058867571189,0.144099103638457,0.291106993845393,0.945,0.0284258235036265,0.1398178634072,0.135737952495838,0.947,-0.00680080237695508,0.136980733444091,0.135737952495838,0.957
FALSE,0.5,18,32,0.75,0.00319308163930754,0.141251992617677,0.292154058952131,0.963,-0.0176898406423841,0.137454145405466,0.292154058952131,0.963,0.00680788201152865,0.130477266883035,0.130189448009494,0.955,-0.0152949470813107,0.127940884780622,0.130189448009494,0.968
TRUE,0.5,18,32,0.75,0.0139843152990057,0.149140075945627,0.291547779256773,0.954,-0.0072470651543084,0.14504984069749,0.291547779256773,0.954,0.0195160221029263,0.137871616871643,0.130862856075048,0.947,-0.00263335879003572,0.13521981680153,0.130862856075048,0.957
FALSE,0.5,18,32,1,0.0113581505311773,0.145844331711226,0.291531672274452,0.949,-0.00978013560999585,0.141829400828215,0.291531672274452,0.949,0.0118728132319317,0.129654584530105,0.126807429965603,0.96,-0.00294973321947987,0.127593465567466,0.126807429965603,0.96
TRUE,0.5,18,32,1,0.00836742197537895,0.147091136133144,0.292274053613797,0.948,-0.012697513081621,0.143100335213093,0.292274053613797,0.948,0.00730834772669016,0.126646342795139,0.126326174309,0.961,-0.00720513380166597,0.124652515695377,0.126326174309,0.961
