"constant_Tau","Tau","n","M","q","Rel_Bias_MLE_woUDSA","ESE_MLE_woUDSA","ASE_MLE_woUDSA","CP_MLE_woUDSA","Rel_Bias_BCMLE_woUDSA","ESE_BCMLE_woUDSA","ASE_BCMLE_woUDSA","CP_BCMLE_woUDSA","Rel_Bias_MLE_wUDSA","ESE_MLE_wUDSA","ASE_MLE_wUDSA","CP_MLE_wUDSA","Rel_Bias_BCMLE_wUDSA","ESE_BCMLE_wUDSA","ASE_BCMLE_wUDSA","CP_BCMLE_wUDSA"
FALSE,1,6,12,0.5,0.0701057972732894,0.437043638308686,0.391565168949959,0.969849246231156,-0.0238800454012799,0.364451410203431,0.391565168949959,0.993969849246231,0.0732741992376228,0.386135549815959,0.359685777979565,0.946,-0.0406767841601214,0.344817570993651,0.359685777979565,0.98
TRUE,1,6,12,0.5,0.0970983580392471,0.447282173685952,0.389681700353293,0.961885656970913,-0.0015715195096281,0.368818599758083,0.389681700353293,0.995987963891675,0.0946334148622823,0.377649123639844,0.362012350922939,0.947,-0.017915774987067,0.339315929756551,0.362012350922939,0.982
FALSE,1,6,12,0.75,0.079690425179587,0.424253682184023,0.389866016101048,0.968968968968969,-0.0147437374451292,0.353362963292225,0.389866016101048,0.993993993993994,0.0577806403209953,0.331231261520608,0.33515943961279,0.953,-0.0138503014893869,0.310392146067706,0.33515943961279,0.975
TRUE,1,6,12,0.75,0.0853241322805316,0.446928697494465,0.390874120236628,0.959839357429719,-0.0117883754943999,0.36860598853391,0.390874120236628,0.993975903614458,0.0623183827169146,0.336017025374075,0.333041554643018,0.944,-0.00785295773325563,0.315713733246023,0.333041554643018,0.973
FALSE,1,6,12,1,0.0567901661538462,0.422429542691001,0.392692564276658,0.966767371601209,-0.0344121663922733,0.353696294482295,0.392692564276658,0.989929506545821,0.0443032480073272,0.32133383776261,0.315847787092584,0.956,-0.00692731329811063,0.302951656459837,0.315847787092584,0.974
TRUE,1,6,12,1,0.0934343680370021,0.455730042845046,0.390981951844893,0.95190380761523,-0.00557004609918956,0.374139208430685,0.390981951844893,0.990981963927856,0.0534046520770998,0.315956424536427,0.313366530796755,0.94,0.00321414603349556,0.299263715900592,0.313366530796755,0.965
FALSE,1,6,24,0.5,0.046342941095303,0.299870338555685,0.271368616061389,0.958,0.00484250701945324,0.278181873846971,0.271368616061389,0.939,0.0454933887193061,0.260376575049736,0.246795128232585,0.94,-0.00501258569175066,0.247615531540612,0.246795128232585,0.959
TRUE,1,6,24,0.5,0.0360812956304263,0.305528067120373,0.272178245141059,0.955,-0.00506777040518228,0.281668331356208,0.272178245141059,0.937,0.034370625314817,0.25136607918882,0.243108445979987,0.937,-0.013510883409632,0.239904413972793,0.243108445979987,0.96
FALSE,1,6,24,0.75,0.0492897209002509,0.293884494718461,0.271038591158462,0.953,0.00774014862665522,0.272730442483171,0.271038591158462,0.941,0.0446107515202378,0.234428203757435,0.233467162585974,0.944,0.0103122030217658,0.226538233812341,0.233467162585974,0.96
TRUE,1,6,24,0.75,0.0395497119948818,0.290934341414114,0.271255888545374,0.954,-0.00142523906989875,0.269205372343489,0.271255888545374,0.94,0.0301894169564929,0.23061718681486,0.229140083632662,0.943,-0.00243887339076428,0.22329563736142,0.229140083632662,0.958
FALSE,1,6,24,1,0.0503721466777919,0.29164603849475,0.270823759985883,0.963,0.00880890030248259,0.270760495587783,0.270823759985883,0.953,0.0309213156553084,0.2197912905053,0.220416681364355,0.95,0.00650287887283274,0.213832232427953,0.220416681364355,0.965
TRUE,1,6,24,1,0.0421226377659513,0.292012781167308,0.271451520439796,0.959,0.00109992185306583,0.271671331628055,0.271451520439796,0.947,0.0153255285764261,0.214624577950138,0.21601562607356,0.948,-0.0081056245055779,0.209106009629201,0.21601562607356,0.959
FALSE,1,6,32,0.5,0.0277773564279287,0.247958952585063,0.234245035852612,0.956,-0.00172545112702324,0.235593370521803,0.234245035852612,0.956,0.029187606377444,0.215175667663912,0.210964813174109,0.942,-0.00724271479613766,0.207430298158521,0.210964813174109,0.959
TRUE,1,6,32,0.5,0.0292710202725759,0.235479196491986,0.233982387261395,0.968,-0.000112874315193424,0.224299096264708,0.233982387261395,0.968,0.0211660411807724,0.202071231659286,0.208484251248061,0.959,-0.0136187083141882,0.195307231539086,0.208484251248061,0.969
FALSE,1,6,32,0.75,0.0330507313897231,0.246816840516006,0.234021574120379,0.961,0.00334359260583864,0.234710597304557,0.234021574120379,0.961,0.023744509209784,0.199172468015032,0.199321262529505,0.949,-0.00114272405177746,0.193927003413858,0.199321262529505,0.964
TRUE,1,6,32,0.75,0.0311315928438682,0.242084849273489,0.234061057389233,0.953,0.00157175593242724,0.230305284062202,0.234061057389233,0.953,0.022372617315114,0.198262952136295,0.197276938140689,0.953,-0.0017612987871029,0.193225753257982,0.197276938140689,0.962
FALSE,1,6,32,1,0.0244017567517232,0.243787991226303,0.234475797137527,0.958,-0.00487309177718096,0.232019557181306,0.234475797137527,0.958,0.0142596937861279,0.188572646227339,0.188717517227321,0.952,-0.00355462661910333,0.184800680240492,0.188717517227321,0.955
TRUE,1,6,32,1,0.0378704088833826,0.249454690764806,0.233787027595454,0.957,0.00789925631916822,0.236981549790615,0.233787027595454,0.957,0.0198811148494223,0.184985690267233,0.187293969992216,0.959,0.00232980349814262,0.181456579645155,0.187293969992216,0.961
FALSE,1,12,12,0.5,0.0723840204897737,0.453788981282638,0.392494582531475,0.958917835671343,-0.0235225187134891,0.374482834225643,0.392494582531475,0.992985971943888,0.0751454591586067,0.376754018745102,0.352787991239999,0.936,-0.0288106186460261,0.343976046645855,0.352787991239999,0.976
TRUE,1,12,12,0.5,0.0937257607394867,0.454002427517823,0.390916349092228,0.953675730110775,-0.00494614930556726,0.374550593262413,0.390916349092228,0.988922457200403,0.0989740790101319,0.379255041454508,0.356955841903325,0.927,-0.00610194037608024,0.346533104237766,0.356955841903325,0.973
FALSE,1,12,12,0.75,0.0781220729346733,0.436962935748222,0.39096658995465,0.957831325301205,-0.0171798138106544,0.362012949957824,0.39096658995465,0.987951807228916,0.0629106234574561,0.328363272140963,0.328317314466519,0.948,-0.00382144136006173,0.310233075414511,0.328317314466519,0.967
TRUE,1,12,12,0.75,0.0701408280374114,0.442414194931813,0.392236756694366,0.951758793969849,-0.0246841284919554,0.365203990404055,0.392236756694366,0.984924623115578,0.0415518078422648,0.332183766932809,0.322834915493339,0.937,-0.0231119375907266,0.314480417672359,0.322834915493339,0.96
FALSE,1,12,12,1,0.078998729950253,0.442655090111492,0.391111291682477,0.960843373493976,-0.016822896763388,0.366530243833053,0.391111291682477,0.990963855421687,0.048250132517081,0.314911557999526,0.307565732456619,0.943,0.000238599085106521,0.299349566568802,0.307565732456619,0.969
TRUE,1,12,12,1,0.103106948531377,0.442082529425983,0.389007108974013,0.957873620862588,0.00399466923309164,0.364385840150674,0.389007108974013,0.99197592778335,0.0650532727487434,0.312970694612893,0.308435023020252,0.937,0.0169433394109567,0.297832314388825,0.308435023020252,0.96
FALSE,1,12,24,0.5,0.0380650660091884,0.292022705325759,0.27154688446436,0.955,-0.00273817558685168,0.27143464017005,0.27154688446436,0.941,0.0383961841741312,0.238875984856377,0.241639230503417,0.946,-0.00733916725802119,0.228298189420062,0.241639230503417,0.969
TRUE,1,12,24,0.5,0.0594291599460877,0.315853982621667,0.271274541215143,0.949,0.0166206934037023,0.290974307772337,0.271274541215143,0.929,0.0580794017056073,0.261109774580317,0.24328572878536,0.916,0.0127416475012882,0.250190777779515,0.24328572878536,0.942
FALSE,1,12,24,0.75,0.0397096702398689,0.287506562576349,0.271316675649078,0.959,-0.00108299839301356,0.267501163022192,0.271316675649078,0.945,0.0330802625921038,0.22680015017466,0.226422831094964,0.947,0.00209495845259275,0.22015204367075,0.226422831094964,0.965
TRUE,1,12,24,0.75,0.0404215787932579,0.292868424632252,0.271482278741889,0.965,-0.000554721588503569,0.272010746299557,0.271482278741889,0.942,0.0250696941774573,0.21983362852925,0.224333336770881,0.951,-0.00507222774616825,0.213501131907335,0.224333336770881,0.964
FALSE,1,12,24,1,0.0438565330078439,0.301565940160283,0.27166669543349,0.949,0.00253103429197195,0.280426337756112,0.27166669543349,0.934,0.0231913463256643,0.212661142327008,0.213318899733803,0.951,0.000720883881910257,0.207563157554325,0.213318899733803,0.958
TRUE,1,12,24,1,0.0248655100378041,0.287757512542381,0.27244074576125,0.965,-0.0149912261848772,0.268390410378899,0.27244074576125,0.949,0.0198114059194264,0.218340425531177,0.21177468979302,0.954,-0.00227143514735071,0.213228613289812,0.21177468979302,0.965
FALSE,1,12,32,0.5,0.0323120939363202,0.241116364944484,0.233963434905794,0.969,0.00272182319559354,0.22953501758032,0.233963434905794,0.969,0.0357327056427492,0.208612102917376,0.208078984035701,0.949,0.00274204576238146,0.202082125916671,0.208078984035701,0.967
TRUE,1,12,32,0.5,0.0308417504254788,0.243359511785719,0.233897234209381,0.966,0.00124177929353672,0.2310120363337,0.233897234209381,0.966,0.035098792827544,0.204070615521814,0.207321853511514,0.954,0.00282977761481084,0.197634968448708,0.207321853511514,0.96
FALSE,1,12,32,0.75,0.0159060689848723,0.247722359459289,0.234811878256921,0.951,-0.0131046187669098,0.234896363768338,0.234811878256921,0.951,0.00917083793529262,0.193838519390481,0.193030972249507,0.946,-0.0132070785151258,0.189234802507046,0.193030972249507,0.959
TRUE,1,12,32,0.75,0.0224934550415642,0.244437441993758,0.234438058174814,0.96,-0.00673620925814433,0.232224579480184,0.234438058174814,0.96,0.0189130472344592,0.193067387203012,0.193186657994185,0.945,-0.00328527905833586,0.188630273916492,0.193186657994185,0.953
FALSE,1,12,32,1,0.0260344333323137,0.25256104299362,0.23457180421116,0.962,-0.00342461665120557,0.240235346310242,0.23457180421116,0.962,0.0120826722389321,0.187734071104347,0.183392947932741,0.949,-0.00436792201588661,0.184378250044497,0.183392947932741,0.955
TRUE,1,12,32,1,0.0245488927502727,0.249096960843618,0.234562309317002,0.954,-0.0047958276334716,0.237049587166651,0.234562309317002,0.954,0.0100941958654858,0.186783773395853,0.182197723875669,0.943,-0.00609321122673395,0.183490396003587,0.182197723875669,0.953
FALSE,1,18,12,0.5,0.093111913420341,0.457455719761637,0.391572843462387,0.954864593781344,-0.00557826336562473,0.378466317976743,0.391572843462387,0.987963891675025,0.102477265307011,0.3803612585595,0.35646176871586,0.935,-0.00117037923249731,0.348382036212885,0.35646176871586,0.972
TRUE,1,18,12,0.5,0.0862455172737812,0.421301353480356,0.389055036918931,0.969818913480885,-0.00894551683551095,0.350057083395369,0.389055036918931,0.995975855130785,0.0912536144615459,0.359599889592572,0.354082674222312,0.946,-0.0112385759391794,0.328736238630021,0.354082674222312,0.98
FALSE,1,18,12,0.75,0.0690493139846699,0.440705046940811,0.392347550184814,0.965965965965966,-0.0251782875700013,0.366428498399087,0.392347550184814,0.993993993993994,0.0320884170841433,0.316531051970808,0.320048435163564,0.966,-0.0309782225626946,0.300646916347964,0.320048435163564,0.978
TRUE,1,18,12,0.75,0.0594996823307488,0.421670607022308,0.392428100436014,0.958793969849246,-0.0321763861649671,0.351610946446166,0.392428100436014,0.98391959798995,0.0547413217474352,0.324885409838251,0.322917164583277,0.939,-0.00889335750126724,0.308590204858331,0.322917164583277,0.961
FALSE,1,18,12,1,0.0828230340960807,0.445039986063006,0.39088342035218,0.958835341365462,-0.0138538003620662,0.366940298734052,0.39088342035218,0.992971887550201,0.0435122155004847,0.305613812443061,0.303824500143385,0.952,-0.00306418581459966,0.291240502357636,0.303824500143385,0.974
TRUE,1,18,12,1,0.0788903557410613,0.425743026283665,0.390462913398494,0.970824949698189,-0.0154062404045273,0.355637152808634,0.390462913398494,0.992957746478873,0.0488752785158514,0.309201307302825,0.303418376464603,0.947,0.00250462480320958,0.294925354775747,0.303418376464603,0.962
FALSE,1,18,24,0.5,0.0417890790323496,0.303244175155456,0.271731261627677,0.955,0.00049086502136456,0.281286258025018,0.271731261627677,0.941,0.0409970290113923,0.247112715680478,0.240314943386224,0.946,-0.00297176386572479,0.236793789077309,0.240314943386224,0.96
TRUE,1,18,24,0.5,0.0313323028960239,0.275742793035183,0.271487767512892,0.969,-0.00870042316867658,0.257069281732765,0.271487767512892,0.95,0.0349383108910256,0.237717545465379,0.238731862022579,0.942,-0.00783973493933862,0.228141965098689,0.238731862022579,0.961
FALSE,1,18,24,0.75,0.0477953044610554,0.297971864825868,0.270989750883878,0.968,0.00608192348660099,0.274493997123561,0.270989750883878,0.949,0.0304313975755186,0.223543718467484,0.224405626414422,0.946,0.000508625018465414,0.21711587853003,0.224405626414422,0.965
TRUE,1,18,24,0.75,0.0358362236173074,0.298094590684883,0.271888817036907,0.958,-0.00504695087401989,0.275965228995179,0.271888817036907,0.942,0.033472507388215,0.225315295982409,0.223931400142654,0.949,0.00394821190112428,0.219028573830191,0.223931400142654,0.956
FALSE,1,18,24,1,0.0532830543459947,0.292326149600697,0.270807422261187,0.959,0.0115851896092885,0.272017905372649,0.270807422261187,0.945,0.0283946650262193,0.218602865953926,0.211917404784572,0.941,0.00651807064103214,0.213589812802085,0.211917404784572,0.952
TRUE,1,18,24,1,0.0338256125113217,0.295341456803018,0.272039272347961,0.959,-0.00675152945444049,0.274928820765249,0.272039272347961,0.943,0.0254304430771255,0.221209956202887,0.210814636710808,0.943,0.00389419690556298,0.216220266054054,0.210814636710808,0.95
FALSE,1,18,32,0.5,0.0292909345424863,0.249899227187296,0.234335356002512,0.958,-0.000292034158874796,0.237544752807054,0.234335356002512,0.958,0.0309438212564941,0.212474962303979,0.206290611625077,0.951,-0.000744727477540146,0.205917869383454,0.206290611625077,0.958
TRUE,1,18,32,0.5,0.0339608790613771,0.259953552271554,0.234207274094869,0.953,0.00395165419776285,0.245814502229002,0.234207274094869,0.953,0.02742586138252,0.211004394245522,0.205394913801897,0.953,-0.00363686284689185,0.204593506159302,0.205394913801897,0.956
FALSE,1,18,32,0.75,0.0250794156329493,0.239879332786815,0.234191412411242,0.968,-0.00420541423213996,0.227976844224853,0.234191412411242,0.968,0.0169414408750947,0.184733734042871,0.192477336476883,0.956,-0.0048044425743124,0.180557089491694,0.192477336476883,0.965
TRUE,1,18,32,0.75,0.0219483982658414,0.236674089308357,0.234310748986969,0.969,-0.00713448263396861,0.225329885663907,0.234310748986969,0.969,0.0217308612410787,0.192597100732794,0.19239900504109,0.95,0.000182706800921517,0.188293780596124,0.19239900504109,0.961
FALSE,1,18,32,1,0.0229753379997822,0.237472927685051,0.234309929301986,0.965,-0.00615676653537592,0.226152905858259,0.234309929301986,0.965,0.0202133878236923,0.179132510156138,0.182579514705472,0.951,0.0042478952135685,0.176072226953642,0.182579514705472,0.954
TRUE,1,18,32,1,0.0331813484783194,0.248793988075798,0.23393875560054,0.964,0.00337494291974265,0.235613099424189,0.23393875560054,0.964,0.0221030075324381,0.17988005302533,0.182061247196109,0.954,0.00634963061840336,0.176827702248051,0.182061247196109,0.957
