"sens_qvoa","spec_qvoa","sens_udsa","spec_udsa","mle","ci_lb","ci_ub","code","msg"
0.9,0.8,0.9,0.8,0.00012,1.58106457724654e-291,9.10778737771591e+282,0,"CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL"
0.9,0.9,0.9,0.8,0.0120615241760195,0.000205775377005737,0.706986266119914,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,1,0.9,0.8,0.0500849747558057,0.0187761811841513,0.133600366958915,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,0.8,0.9,0.9,0.0119318269026446,0.000151413921616072,0.94026025952664,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,0.9,0.9,0.9,0.0328373293092754,0.00681642753611522,0.158189930202109,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,1,0.9,0.9,0.0520999829377175,0.0195312253736269,0.138977876205132,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,0.8,0.9,1,0.155825024947809,0.0872857036192685,0.278183452652206,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,0.9,0.9,1,0.152653472491729,0.0857157007729591,0.271864809523139,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
0.9,1,0.9,1,0.150223301750951,0.0845073324964122,0.267042394101311,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
1,1,1,1,0.130314073302096,0.0743648792792252,0.228357228105233,0,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH"
